what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331161824700
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331161828108
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331161831691
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331161835569
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331161847139
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331161851247
started,bundle,org.eclipse.wb.core.xml,1.2.0.r37x201109270326,"org.eclipse.wb.core.xml",1331161853629
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331161853900
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331161854521
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331161875348
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331161876775
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331161876873
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331161881115
started,bundle,com.google.gdt.eclipse.designer.wizards,2.4.2.r37x201110181249,"com.google.gdt.eclipse.designer.wizards",1331161881710
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1331161881877
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1331161891285
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1331161891398
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1331161891677
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1331161891875
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1331161892148
started,bundle,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.oophm",1331161892430
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1331161892919
opened,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1331161893120
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1331161893199
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331161897425
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1331161913801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331161920532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331161922658
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331161987499
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1331161992449
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331161994658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331161997496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162010296
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162018149
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162018426
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331162021111
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162042162
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331162052638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162071125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162077056
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331162082622
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331162091617
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331162099767
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331162101883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162128413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162129765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162131197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162138954
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1331162172229
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331162173515
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331162183641
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331162185335
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1331162187398
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331162189449
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331162209587
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162215962
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162221673
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162222851
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162222859
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331162224982
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162232001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162275010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162280639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162284119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162285753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162285761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162285963
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331162288163
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162307709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331162311233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162312474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162323857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331162329785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331162332225
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1331162334553
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331162339342
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1331162342447
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331162358807
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331162362467
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331162366843
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1331162370979
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331162380547
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331162381919
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.SourceView",1331162383130
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.SourceView",1331162383168
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331162384639
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331162388036
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331162390893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162418632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162422131
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162424174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331162426282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162427381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162463824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162465179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162466575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331162470782
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1331162471065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331162473845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331162473931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331162477994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162479427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162481094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162484655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162486240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331162493166
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331162495803
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1331162498720
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331162512967
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331162523323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162565665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162567509
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331162567530
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162584794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331162587326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331162603452
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331162623885
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1331162628357
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331162643603
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331162649544
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162659769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331162660725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331162661838
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331162663875
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1331162666694
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331162681743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162702741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162873318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162882217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162885359
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331162902803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331162906867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162908779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162910210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162911330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162975155
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331162979830
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1331162994607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162995523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331162996938
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331163000171
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331163004680
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331163011044
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331163054181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331163074713
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331163077024
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331163088244
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331163090383
executed,command,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1331163147303
started,bundle,com.google.gdt.eclipse.platform,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.platform",1331163150095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163150676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163152565
executed,command,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.gwtCompileProject",1331163152583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163156485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163167623
executed,command,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1331163172067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163172197
error,log,,,"Unable to update app: Error posting to URL: https://appengine.google.com/api/appversion/create?app_id=caltech141&version=1&\n404 Not Found\nThis application does not exist (app_id=u'caltech141').\n\n\nSee the deployment console for more details",1331163255796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163273989
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331163275417
executed,command,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1331163280928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163282248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163284643
executed,command,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1331163284658
executed,command,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite.GDTPulldown",1331163290545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163292160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163317039
executed,command,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1331163317865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163318024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163345600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163350900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163357340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163360707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163361762
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331163387418
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331163387647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331163427513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331164213522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331164226133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331189628598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331189882935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331189884923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331189892570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331189935193
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331189939120
opened,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331189964108
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331189964886
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331189969382
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331189986225
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331189986225
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331189988652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331189993095
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331190002714
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331190002715
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331190005684
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331190012016
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331190012016
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331190016428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331190037940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331190046926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331190062863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331190062968
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331190089269
closed,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331190089270
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331190090948
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331190094219
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331190094220
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331190095993
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331190096225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331190132670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331190139880
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1331190141939
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331190141939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331190143410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331190218186
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331190220208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1331190223751
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331190234337
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331190234474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331190310895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331190313261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331190315860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331190316947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331190325117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331190349506
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331190372502
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1331190391281
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1331190391829
