what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586035216
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586036973
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586037517
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586037517
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586038560
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330586044474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586047216
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586060303
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586060328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586060375
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586061940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330586064271
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586065128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330586065530
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586066389
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586069079
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586070194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330586075819
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586076874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330586078441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586092934
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586095845
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586095846
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330586097682
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586102933
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586102963
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586105816
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586106955
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330586108611
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586122082
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586123423
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586124166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586138472
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330586143237
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586144828
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330586148101
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586151173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330586153136
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330586154009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586155704
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1330586157483
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1330586158081
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1330586158299
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330586158878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586159011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330586159017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586172886
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586196953
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586196977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586197026
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586198804
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586199514
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586201567
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586202126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330586202889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586207495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586207601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586212485
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586212860
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586216802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586217317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586220864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330586229853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586231193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586238049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586240238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586243773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586255007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586279806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586283649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586283785
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586285114
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586286839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586289357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586289478
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586290289
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586291894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586294383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586294480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586298240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586303792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586305601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586308294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1330586333715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586335217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586339429
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586342215
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586346464
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330586347962
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586348127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586384726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586400360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586438142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586441840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586445508
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586470747
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586471981
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330586475034
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586475431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586513743
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586517994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586531720
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586536550
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586548393
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330586572898
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586617994
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1330586639686
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330586732957
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1330586733293
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1330586733365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586744509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586759465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586768567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586788068
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586793881
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586800816
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330586803119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586810036
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1330586813795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330586822647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330586824297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586825320
error,log,,,"Can't find file C:\\Users\\tma\\CS141b-2\\cs141b-hw5-client\\CollaboratorAndroid\\AndroidManifest.xml in workspace",1330586825341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330586829277
error,log,,,"Can't find file C:\\Users\\tma\\CS141b-2\\cs141b-hw5-client\\CollaboratorAndroid\\AndroidManifest.xml in workspace",1330586829299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586833973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330586998536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587001191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587001941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587003623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587038383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587040447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587041664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587043026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587057157
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1330587061227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587092882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587197539
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1330587197592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587207560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587210862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587214348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587220371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587221841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587249668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330587254302
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330587257167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330587262003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330587262325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330587263695
error,log,,,"Can't find file C:\\Users\\tma\\CS141b-2\\cs141b-hw5-client\\CollaboratorAndroid\\AndroidManifest.xml in workspace",1330587263716
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587285581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587322820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587330190
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1330587333294
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1330587333489
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587346125
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587348677
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1330587353213
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587363649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587370197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587378121
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1330587389810
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587394063
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587399956
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587400689
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587402192
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587423344
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587429305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587461553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587502507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587504144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587514362
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587516222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587518475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587519715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587522028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587523119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587524600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587530534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330587535242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330587552584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330587557002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587559241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587569967
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587570894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587574628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587575965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587577292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587578297
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587585920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587596036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587601058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587602092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587607199
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587608251
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587609646
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587617710
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587625049
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330587646146
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587706914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587734993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330587769499
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587773389
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587775250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330587786016
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587786337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330587788577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330587789439
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587790535
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1330587793003
